date,category,event,source
2026-06-30,경제 일반,"[KNN] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-06-30,정부정책,[금융위] 관계기관 합동 가계부채 점검회의,금융위 RSS
2026-06-30,정부정책,[국회] 제436회국회(임시회) 제4차 본회의 (제436-4차(의사일정)...),국회사무처
2026-06-30,경제 일반,[청보] 기타경영사항(자율공시 (자기사채(제13회 전환사채 소각 의 건 공시접수,DART
2026-06-30,배당/권리락,[권리락] [썸에이지] 유상증자 권리락 (정정),DART
2026-06-30,경제 일반,[유진스팩10호] 주권매매거래정지 (SPAC 합병(예비심사청구대상 공시접수,DART
2026-06-30,경제 일반,[동원산업] 불성실공시법인미지정 (지정유예 공시접수,DART
2026-06-30,경제 일반,"[디젠스] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-06-30,경제 일반,[이오플로우] 주권매매거래정지기간변경 (상장적격성 실질심사 대상 공시접수,DART
2026-06-30,경제 일반,[휴맥스] 주식소각 공시접수,DART
2026-06-30,경제 일반,[트리니티항공] 유상증자또는주식관련사채등의발행결과(자율공시 공시접수,DART
2026-06-30,경제 일반,[코스맥스엔비티] 합병등종료보고서(합병 공시접수,DART
2026-07-01,경제 일반,[롯데관광개발] 연결재무제표기준영업(잠정실적(공정공시 공시접수,DART
2026-07-01,경제 일반,[애니플러스] 합병등종료보고서(합병 공시접수,DART
2026-07-01,경제 일반,[수출입] 관세청 월간 수출입 동향 발표(예정)일,관세청
2026-07-01,경제 일반,[손오공] 기타경영사항(자율공시 (소규모합병 승인 이사회 결의(주주총회 갈음 결과 보고 공시접수,DART
2026-07-01,공모청약,[공모청약] 레메디,38커뮤니케이션
2026-07-01,경제 일반,[파라택시스코리아] 주권매매거래정지기간변경 (상장폐지 사유 발생 공시접수,DART
2026-07-01,경제 일반,[동우팜투테이블] 주식소각 공시접수,DART
2026-07-01,경제 일반,[에코프로비엠] 특수관계인의유상증자참여 공시접수,DART
2026-07-01,경제 일반,[휴맥스] 회사합병 합병기일,DART
2026-07-01,경제 일반,[LG디스플레이] 결산실적공시예고(안내공시 공시접수,DART
2026-07-01,경제 일반,[LG이노텍] 결산실적공시예고(안내공시 공시접수,DART
2026-07-01,보호예수 해제,"[보호예수] 리센스메디컬 의무보유 해제 (1,246,456 주, 11%)",예탁결제원(PDF)
2026-07-01,경제 일반,[대진첨단소재] 기타시장안내 (상장폐지 관련 이의신청서 접수 공시접수,DART
2026-07-01,경제 일반,[현대자동차] 영업(잠정실적(공정공시 공시접수,DART
2026-07-01,경제 일반,[썸에이지] 유상증자 신주배정기준일 (정정),DART
2026-07-01,경제 일반,[엠게임] 주식소각 공시접수,DART
2026-07-01,경제 일반,[한세엠케이] 주식소각 공시접수,DART
2026-07-01,경제 일반,[에이프로젠바이오로직스] 유상증자또는주식관련사채등의발행결과(자율공시 공시접수,DART
2026-07-01,경제 일반,[휴맥스홀딩스] 회사합병 합병기일,DART
2026-07-01,경제 일반,[에스트래픽] [첨부정정]회사합병 공시접수,DART
2026-07-01,경제 일반,"[알엔티엑스] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-07-01,경제 일반,[기아] 영업(잠정실적(공정공시 공시접수,DART
2026-07-01,경제 일반,[KG모빌리티] 영업(잠정실적(공정공시 공시접수,DART
2026-07-01,경제 일반,[휴맥스] 증권신고서(합병 공시접수,DART
2026-07-01,경제 일반,[메타케어] 유상증자 신주상장예정일 (정정),DART
2026-07-01,경제 일반,[대교] 주식소각 공시접수,DART
2026-07-01,경제 일반,[유진스팩10호] [첨부정정]회사합병 공시접수,DART
2026-07-01,정부정책,[금융위] 제12차 금융위원회 정례회의,금융위 RSS
2026-07-01,신규상장,[신규상장] 매드업,38커뮤니케이션
2026-07-01,경제 일반,[한울앤제주] 주식분할 공시접수,DART
2026-07-01,경제 일반,[온코크로스] 합병등종료보고서(합병 공시접수,DART
2026-07-01,경제 일반,[앤로보틱스] 합병등종료보고서(합병 공시접수,DART
2026-07-02,경제 일반,[카카오뱅크] 결산실적공시예고(안내공시 공시접수,DART
2026-07-02,경제 일반,[금강공업] 유상증자또는주식관련사채등의발행결과(자율공시 공시접수,DART
2026-07-02,경제 일반,[바이오비쥬] 주식소각 공시접수,DART
2026-07-02,경제 일반,[한익스프레스] 주식소각 공시접수,DART
2026-07-02,경제 일반,[알에프텍] 정정신고서제출요구( 2026.06.24. 제출 증권신고서(합병 공시접수,DART
2026-07-02,경제 일반,[DH오토웨어] 주권매매거래정지해제 (액면병합 주권 변경상장 공시접수,DART
2026-07-02,경제 일반,[미코] 합병등종료보고서(합병 공시접수,DART
2026-07-02,경제 일반,[GKL] 영업(잠정실적(공정공시 공시접수,DART
2026-07-02,보호예수 해제,"[보호예수] 인벤테라 의무보유 해제 (660,380 주, 8%)",예탁결제원(PDF)
2026-07-02,경제 일반,[티엘비] 유상증자최종발행가액확정 공시접수,DART
2026-07-02,경제 일반,[코맥스] 합병등종료보고서(합병 공시접수,DART
2026-07-02,경제 일반,[케이지에이] 유상증자최종발행가액확정 (제3자배정-소액공모 공시접수 (정정),DART
2026-07-02,경제 일반,[유틸렉스] 주권매매거래정지해제 (상장폐지에 따른 정리매매 개시 공시접수,DART
2026-07-02,경제 일반,[소룩스] 정정신고서제출요구( 2026.06.23. 제출 증권신고서(합병 공시접수,DART
2026-07-02,경제 일반,[인크레더블버즈] 기타시장안내 (코스닥시장위원회 개최 결과 및 상장폐지 안내 공시접수,DART
2026-07-02,오버행(잠재매도),[잠재매도] 꿈비 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-02,경제 일반,[유틸렉스] 기타시장안내 (코스닥시장위원회 개최 결과 및 상장폐지 안내 공시접수,DART
2026-07-02,경제 일반,[파라다이스] 연결재무제표기준영업(잠정실적(공정공시 공시접수,DART
2026-07-02,경제 일반,[만호제강] 매매거래정지및정지해제(중요내용공시 공시접수,DART
2026-07-02,경제 일반,[인크레더블버즈] 주권매매거래정지해제 (상장폐지에 따른 정리매매 개시 공시접수,DART
2026-07-02,경제 일반,[만호제강] 주식소각 공시접수,DART
2026-07-02,경제 일반,[오가닉티코스메틱] 증권발행결과(자율공시 (제3자배정 유상증자 공시접수,DART
2026-07-02,경제 일반,[딥커머스] 유상증자 공시접수,DART
2026-07-02,경제 일반,[티비씨] 주권매매거래정지해제 (액면병합 주권 변경상장 공시접수,DART
2026-07-02,오버행(잠재매도),[잠재매도] 와이투솔루션 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-02,경제 일반,[제주은행] 불성실공시법인지정예고 공시접수,DART
2026-07-03,경제 일반,[애드바이오텍] 합병등종료보고서(자산양수도 공시접수,DART
2026-07-03,경제 일반,[제이케이시냅스] 주권매매거래정지해제 (액면병합 주권 변경상장 공시접수,DART
2026-07-03,경제 일반,[하나제약] 불성실공시법인지정 공시접수 (정정),DART
2026-07-03,경제 일반,[클로봇] 유상증자1차발행가액 공시접수,DART
2026-07-03,보호예수 해제,"[보호예수] 손오공 의무보유 해제 (1,291,990 주, 10%)",예탁결제원(PDF)
2026-07-03,보호예수 해제,"[보호예수] 하스 의무보유 해제 (1,775,844 주, 22%)",예탁결제원(PDF)
2026-07-03,오버행(잠재매도),[잠재매도] 애드바이오텍 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-03,경제 일반,[유틸렉스] 주권매매거래정지 (투자자 보호 공시접수,DART
2026-07-03,경제 일반,[플루토스] 주권매매거래정지해제 (감자 주권 변경상장 공시접수,DART
2026-07-03,경제 일반,[클로봇] 권리락 (유상증자 공시접수,DART
2026-07-03,경제 일반,[서희건설] 주식소각 공시접수,DART
2026-07-03,경제 일반,[유성티엔에스] 주식소각 공시접수,DART
2026-07-03,경제 일반,[레몬] 증권발행결과(자율공시 (제3자배정 유상증자 공시접수,DART
2026-07-03,경제 일반,[셀트리온] 연결재무제표기준영업(잠정실적(공정공시 공시접수,DART
2026-07-03,경제 일반,[인크레더블버즈] 주권매매거래정지 (투자자 보호 공시접수,DART
2026-07-03,경제 일반,[이엔플러스] 불성실공시법인지정 공시접수,DART
2026-07-03,경제 일반,[성호전자] 합병등종료보고서(합병 공시접수,DART
2026-07-03,경제 일반,[미래에셋글로벌리츠] 불성실공시법인지정 공시접수,DART
2026-07-03,오버행(잠재매도),[잠재매도] 모아데이타 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-03,경제 일반,[알파AI] 주권매매거래정지기간변경 (회생절차 개시 공시접수,DART
2026-07-03,경제 일반,[인크레더블버즈] 기타경영사항(자율공시 (상장폐지효력 정지 가처분 신청 공시접수,DART
2026-07-03,경제 일반,[유틸렉스] 기타경영사항(자율공시 (상장폐지 효력정지 등 가처분 신청 공시접수,DART
2026-07-03,경제 일반,[디와이] 합병등종료보고서(합병 공시접수,DART
2026-07-04,보호예수 해제,"[보호예수] 한빛레이저 의무보유 해제 (9,737,750 주, 41%)",예탁결제원(PDF)
2026-07-04,보호예수 해제,"[보호예수] 뉴엔에이아이 의무보유 해제 (93,900 주, 1%)",예탁결제원(PDF)
2026-07-06,보호예수 해제,"[보호예수] 이노시뮬레이션 의무보유 해제 (2,030,580 주, 22%)",예탁결제원(PDF)
2026-07-06,경제 일반,[성호전자] 기타경영사항(자율공시 (자기사채(제13회차 전환사채 소각 공시접수,DART
2026-07-06,경제 일반,[센서뷰] 유상증자1차발행가액 공시접수,DART
2026-07-06,경제 일반,[세니젠] 증권발행결과(자율공시 (제3자배정 유상증자 공시접수,DART
2026-07-06,정부정책,[금융위] 「포용금융 전략 추진단」 감독총괄분과 첫 회의,금융위 RSS
2026-07-06,경제 일반,[에스에너지] 주식소각 공시접수,DART
2026-07-06,정부정책,[금융위] 홈플러스 금융권 대응 점검회의,금융위 RSS
2026-07-06,경제 일반,[엔비티] 영업실적등에대한전망(공정공시 공시접수,DART
2026-07-06,배당/권리락,[권리락] [클로봇] 유상증자 권리락 (정정),DART
2026-07-06,거시 일정,[발표예정] SONIA Interest Rate Benchmark,FRED API
2026-07-06,경제 일반,[센서뷰] 권리락 (유상증자 공시접수,DART
2026-07-06,경제 일반,[대한항공] 정정신고서제출요구( 2026.06.25. 제출 증권신고서(합병 공시접수,DART
2026-07-06,거시 일정,[발표예정] Key ECB Interest Rates,FRED API
2026-07-06,정부정책,[금융위] 「포용금융 전략 추진단」 감독총괄분과 첫 회의 개최,금융위 RSS
2026-07-06,경제 일반,[아시아나항공] 정정명령부과( 2026.06.26. 제출 회사합병 공시접수,DART
2026-07-06,경제 일반,[청담글로벌] 주식소각 공시접수,DART
2026-07-06,경제 일반,[제이에스코퍼레이션] 유상증자또는주식관련사채등의발행결과(자율공시 공시접수,DART
2026-07-06,경제 일반,[삼성에스디에스] 결산실적공시예고(안내공시 공시접수,DART
2026-07-06,경제 일반,[메이슨캐피탈] 주권매매거래정지해제 (감자 및 액면병합 주권 변경상장 공시접수,DART
2026-07-06,거시 일정,[발표예정] Risk-On Risk-Off Index,FRED API
2026-07-06,거시 일정,[발표예정] Federal Funds Data,FRED API
2026-07-06,거시 지표,[매크로] 🇺🇸 미국 10년물 국채 금리 : 4.48% (발표일: 2026-07-01),FRED API
2026-07-06,거시 일정,[발표예정] International Financial Statistics,FRED API
2026-07-06,거시 일정,[발표예정] Euro Short Term Rate,FRED API
2026-07-06,경제 일반,[남성] 매매거래정지및정지해제(중요내용공시 공시접수,DART
2026-07-06,경제 일반,[HD현대일렉트릭] 연결재무제표기준영업실적등에대한전망(공정공시 공시접수 (정정),DART
2026-07-06,거시 일정,[발표예정] Overnight Bank Funding Rate Data,FRED API
2026-07-06,경제 일반,"[플루토스] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-07-06,거시 지표,[매크로] 🛒 미국 소비자물가지수(CPI) : 333.979% (발표일: 2026-05-01),FRED API
2026-07-06,거시 일정,[발표예정] Historical Overnight AMERIBOR Unsecured Interest Rate,FRED API
2026-07-06,거시 지표,[매크로] 💼 미국 실업률 : 4.2% (발표일: 2026-06-01),FRED API
2026-07-06,경제 일반,[SK하이닉스] 유상증자 공시접수 (정정),DART
2026-07-06,거시 일정,[발표예정] Nikkei Indexes,FRED API
2026-07-06,신규상장,[신규상장] 레몬헬스케어,38커뮤니케이션
2026-07-06,거시 일정,[발표예정] FOMC Press Release,FRED API
2026-07-06,거시 지표,[매크로] 🇺🇸 미국 실효연방기금금리 (기준금리) : 3.63% (발표일: 2026-07-01),FRED API
2026-07-06,거시 일정,[발표예정] Economic Policy Uncertainty,FRED API
2026-07-07,경제 일반,[스튜디오드래곤] 합병등종료보고서(합병 공시접수,DART
2026-07-07,경제 일반,[CSA 코스믹] 유상증자 신주상장예정일 (정정),DART
2026-07-07,경제 일반,[부스타] 주권매매거래정지 (무상증자 공시접수,DART
2026-07-07,경제 일반,[와이즈넛] 주식소각 공시접수,DART
2026-07-07,배당/권리락,[권리락] [센서뷰] 유상증자 권리락 (정정),DART
2026-07-07,경제 일반,[삼성전자] 연결재무제표기준영업(잠정실적(공정공시 공시접수,DART
2026-07-07,보호예수 해제,"[보호예수] 청보 의무보유 해제 (1,000,000 주, 2%)",예탁결제원(PDF)
2026-07-07,경제 일반,[IBKS제23호스팩] 기타시장안내 (주권 상장폐지 우려 예고 공시접수,DART
2026-07-07,경제 일반,[대동금속] 주식소각 공시접수,DART
2026-07-07,거시 지표,[매크로] 🇺🇸 미국 실효연방기금금리 (기준금리) : 3.63% (발표일: 2026-07-03),FRED API
2026-07-07,오버행(잠재매도),[잠재매도] 캐리 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-07,거시 일정,[발표예정] Euro Short Term Rate,FRED API
2026-07-07,경제 일반,"[위지윅스튜디오] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-07-07,경제 일반,[대호에이엘] 기타시장안내 (상장폐지 이의신청서 제출 공시접수,DART
2026-07-07,경제 일반,[LG에너지솔루션] 연결재무제표기준영업(잠정실적(공정공시 공시접수,DART
2026-07-07,경제 일반,[현대건설] 유상증자또는주식관련사채등의발행결과(자율공시 공시접수,DART
2026-07-07,거시 지표,[매크로] 🛒 미국 소비자물가지수(CPI) : 333.979% (발표일: 2026-05-01),FRED API
2026-07-07,경제 일반,[SUN&L] 주식소각 공시접수,DART
2026-07-07,경제 일반,[클로봇] 유상증자 신주배정기준일 (정정),DART
2026-07-07,경제 일반,"[청보] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-07-07,경제 일반,[LG전자] 연결재무제표기준영업(잠정실적(공정공시 공시접수,DART
2026-07-07,거시 지표,[매크로] 💼 미국 실업률 : 4.2% (발표일: 2026-06-01),FRED API
2026-07-07,경제 일반,"[루트K] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-07-07,거시 일정,[발표예정] SONIA Interest Rate Benchmark,FRED API
2026-07-07,경제 일반,[오에스피] 증권발행결과(자율공시 (제3자배정 유상증자 공시접수,DART
2026-07-07,경제 일반,[형지I&C] 유상증자최종발행가액확정 공시접수,DART
2026-07-07,거시 지표,[매크로] 🇺🇸 미국 10년물 국채 금리 : 4.49% (발표일: 2026-07-02),FRED API
2026-07-08,경제 일반,[미원상사] 주식소각 공시접수,DART
2026-07-08,보호예수 해제,"[보호예수] 피스피스스튜디오 의무보유 해제 (634,312 주, 4%)",예탁결제원(PDF)
2026-07-08,경제 일반,[씨씨에스] 주권매매거래정지기간변경 (개선기간 부여 공시접수,DART
2026-07-08,경제 일반,"[웨이버스] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-07-08,경제 일반,[비씨엔씨] 합병등종료보고서(합병 공시접수,DART
2026-07-08,경제 일반,[크래프톤] 결산실적공시예고(안내공시 공시접수,DART
2026-07-08,경제 일반,[노머스] 주식소각 공시접수,DART
2026-07-08,경제 일반,[센서뷰] 유상증자 신주배정기준일 (정정),DART
2026-07-08,경제 일반,[제이엠아이] 연결재무제표기준영업실적등에대한전망(공정공시 공시접수,DART
2026-07-08,경제 일반,[파커스] 주식소각 공시접수,DART
2026-07-08,거시 일정,[발표예정] Euro Short Term Rate,FRED API
2026-07-08,경제 일반,[유니드] 결산실적공시예고(안내공시 공시접수,DART
2026-07-08,거시 일정,[발표예정] SONIA Interest Rate Benchmark,FRED API
2026-07-08,경제 일반,[엔젠바이오] 주권매매거래정지해제 (감자 주권 변경상장 공시접수,DART
2026-07-08,경제 일반,[에스아이리소스] 불성실공시법인지정예고 (공시불이행 공시접수 (정정),DART
2026-07-08,거시 지표,[매크로] 🇺🇸 미국 실효연방기금금리 (기준금리) : 3.63% (발표일: 2026-07-06),FRED API
2026-07-08,거시 지표,[매크로] 🇺🇸 미국 10년물 국채 금리 : 4.48% (발표일: 2026-07-06),FRED API
2026-07-08,경제 일반,"[CSA 코스믹] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-07-08,거시 지표,[매크로] 🛒 미국 소비자물가지수(CPI) : 333.979% (발표일: 2026-05-01),FRED API
2026-07-08,경제 일반,[카카오게임즈] 주식소각 공시접수,DART
2026-07-08,거시 지표,[매크로] 💼 미국 실업률 : 4.2% (발표일: 2026-06-01),FRED API
2026-07-08,경제 일반,[한진] 연결재무제표기준영업(잠정실적(공정공시 공시접수,DART
2026-07-08,경제 일반,"[비큐AI] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-07-08,경제 일반,[티엘비] 유상증자또는주식관련사채등의청약결과(자율공시 공시접수,DART
2026-07-08,경제 일반,[버킷스튜디오] 주권매매거래정지기간변경 (상장폐지 사유 발생 공시접수,DART
2026-07-09,보호예수 해제,"[보호예수] 앱토크롬 의무보유 해제 (1,000,000 주, 7%)",예탁결제원(PDF)
2026-07-09,경제 일반,[비츠로셀] 연결재무제표기준영업(잠정실적(공정공시 공시접수,DART
2026-07-09,경제 일반,[씨엑스아이] 증권발행결과(자율공시 (제3자배정 유상증자 공시접수,DART
2026-07-09,거시 일정,[발표예정] Economic Policy Uncertainty,FRED API
2026-07-09,거시 지표,[매크로] 💼 미국 실업률 : 4.2% (발표일: 2026-06-01),FRED API
2026-07-09,거시 지표,[매크로] 🇺🇸 미국 10년물 국채 금리 : 4.55% (발표일: 2026-07-07),FRED API
2026-07-09,거시 일정,[발표예정] SONIA Interest Rate Benchmark,FRED API
2026-07-09,거시 일정,[발표예정] Federal Funds Data,FRED API
2026-07-09,경제 일반,[한솔테크닉스] 유상증자신주발행가액(안내공시 공시접수,DART
2026-07-09,거시 일정,[발표예정] FOMC Press Release,FRED API
2026-07-09,거시 일정,[발표예정] Overnight Bank Funding Rate Data,FRED API
2026-07-09,경제 일반,[삼성전기] 결산실적공시예고(안내공시 공시접수,DART
2026-07-09,거시 일정,[발표예정] Nikkei Indexes,FRED API
2026-07-09,경제 일반,[광주신세계] 영업(잠정실적(공정공시 공시접수,DART
2026-07-09,거시 일정,[발표예정] Euro Short Term Rate,FRED API
2026-07-09,거시 일정,[발표예정] Historical Overnight AMERIBOR Unsecured Interest Rate,FRED API
2026-07-09,경제 일반,[삼성바이오로직스] 결산실적공시예고(안내공시 공시접수,DART
2026-07-09,거시 일정,[발표예정] Bankrate Monitor (BRM) National Index,FRED API
2026-07-09,경제 일반,[휴맥스홀딩스] 정정명령부과( 2026.07.01. 제출 회사합병 공시접수,DART
2026-07-09,경제 일반,[소노스퀘어] 주권매매거래정지해제 (감자 주권 변경상장 공시접수,DART
2026-07-09,거시 일정,[발표예정] Existing Home Sales,FRED API
2026-07-09,오버행(잠재매도),[잠재매도] 엑스플러스 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
